run,interval,reqrate,rate,resp,MB/sec,Read_rate,Read_resp,Write_rate,Write_resp,MB_read,MB_write,Xfersize,Mkdir_rate,Mkdir_resp,Rmdir_rate,Rmdir_resp,Create_rate,Create_resp,Open_rate,Open_resp,Close_rate,Close_resp,Delete_rate,Delete_resp,Getattr_rate,Getattr_resp,Setattr_rate,Setattr_resp,Copy_rate,Copy_resp,Move_rate,Move_resp,compratio,dedupratio,cpu_used,cpu_user,cpu_kernel,cpu_wait,cpu_idle
rd1,1,999988.0000,351.0000,44.4877,87.5195,0.0000,0.0000,351.0000,44.4877,0.0000,87.5195,261455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0000,1125.6576,2.0000,0.0465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,27.1462,16.4733,10.6729,0.0000,0.0000
rd1,2,999988.0000,430.0000,599.5123,90.5938,0.0000,0.0000,430.0000,599.5123,0.0000,90.5938,220917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,1591.8416,1.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,9.6280,0.8753,8.7527,0.0000,0.0000
rd1,3,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,100.0000,100.0000,0.0000,0.0000,0.0000
rd1,4,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,5,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,6,999988.0000,1.0000,2920.8110,0.2500,0.0000,0.0000,1.0000,2920.8110,0.0000,0.2500,262144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,7,999988.0000,319.0000,2192.5495,61.3711,0.0000,0.0000,319.0000,2192.5495,0.0000,61.3711,201731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,9484.9432,1.0000,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.2438,1.0601,6.1837,0.0000,0.0000
rd1,8,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,9,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,10,999988.0000,2.0000,37.9340,0.0625,0.0000,0.0000,2.0000,37.9340,0.0000,0.0625,32768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,100.0000,100.0000,0.0000,0.0000,0.0000
rd1,11,999988.0000,3.0000,3670.4573,0.8125,0.0000,0.0000,3.0000,3670.4573,0.0000,0.8125,283989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,�,�,�,�,�
rd1,12,999988.0000,8.0000,2405.5514,2.0977,0.0000,0.0000,8.0000,2405.5514,0.0000,2.0977,274944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,28.5714,14.2857,14.2857,0.0000,0.0000
rd1,13,999988.0000,55.0000,1067.2916,8.4023,0.0000,0.0000,55.0000,1067.2916,0.0000,8.4023,160190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,13.0435,8.6957,4.3478,0.0000,0.0000
rd1,14,999988.0000,81.0000,1823.3550,16.0547,0.0000,0.0000,81.0000,1823.3550,0.0000,16.0547,207834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.9545,2.2727,5.6818,0.0000,0.0000
rd1,15,999988.0000,304.0000,2810.0920,72.1172,0.0000,0.0000,304.0000,2810.0920,0.0000,72.1172,248751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0755,1.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.1471,1.2255,3.9216,0.0000,0.0000
rd1,16,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,100.0000,100.0000,0.0000,0.0000,0.0000
rd1,17,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,100.0000,100.0000,0.0000,0.0000,0.0000
rd1,18,999988.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,100.0000,100.0000,0.0000,0.0000,0.0000
rd1,19,999988.0000,30.0000,3229.8906,7.6836,0.0000,0.0000,30.0000,3229.8906,0.0000,7.6836,268561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,16.0000,14.0000,2.0000,0.0000,0.0000
rd1,20,999988.0000,60.0000,2990.2715,14.2461,0.0000,0.0000,60.0000,2990.2715,0.0000,14.2461,248968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.5217,1.0870,5.4348,0.0000,0.0000
rd1,21,999988.0000,58.0000,4268.7631,19.7617,0.0000,0.0000,58.0000,4268.7631,0.0000,19.7617,357270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.5455,2.2727,2.2727,0.0000,0.0000
rd1,22,999988.0000,48.0000,4770.3155,15.5938,0.0000,0.0000,48.0000,4770.3155,0.0000,15.5938,340650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,21.7391,15.2174,6.5217,0.0000,0.0000
rd1,23,999988.0000,75.0000,3549.3705,20.2070,0.0000,0.0000,75.0000,3549.3705,0.0000,20.2070,282514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.7778,4.4444,3.3333,0.0000,0.0000
rd1,24,999988.0000,63.0000,4510.2382,22.3867,0.0000,0.0000,63.0000,4510.2382,0.0000,22.3867,372605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.8182,3.4091,3.4091,0.0000,0.0000
rd1,25,999988.0000,80.0000,3671.2617,23.6602,0.0000,0.0000,80.0000,3671.2617,0.0000,23.6602,310118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,22.2222,17.7778,4.4444,0.0000,0.0000
rd1,26,999988.0000,61.0000,4276.8547,20.6484,0.0000,0.0000,61.0000,4276.8547,0.0000,20.6484,354941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.9091,12.5000,3.4091,0.0000,0.0000
rd1,27,999988.0000,59.0000,4407.8831,19.6680,0.0000,0.0000,59.0000,4407.8831,0.0000,19.6680,349548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,8.3333,4.1667,4.1667,0.0000,0.0000
rd1,28,999988.0000,74.0000,3179.0871,17.5430,0.0000,0.0000,74.0000,3179.0871,0.0000,17.5430,248582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,6.3158,2.1053,4.2105,0.0000,0.0000
rd1,29,999988.0000,65.0000,3301.9237,15.8516,0.0000,0.0000,65.0000,3301.9237,0.0000,15.8516,255716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,7.5269,4.3011,3.2258,0.0000,0.0000
rd1,30,999988.0000,44.0000,3623.2658,11.1953,0.0000,0.0000,44.0000,3623.2658,0.0000,11.1953,266798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2727,2.2727,0.0000,0.0000,0.0000
rd1,31,999988.0000,113.0000,4635.7535,36.5312,0.0000,0.0000,113.0000,4635.7535,0.0000,36.5312,338989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2472,0.0000,2.2472,0.0000,0.0000
rd1,32,999988.0000,13.0000,7223.8926,6.6719,0.0000,0.0000,13.0000,7223.8926,0.0000,6.6719,538151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.0816,1.0204,3.0612,0.0000,0.0000
rd1,33,999988.0000,31.0000,7223.6708,16.2188,0.0000,0.0000,31.0000,7223.6708,0.0000,16.2188,548599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.0417,0.0000,1.0417,0.0000,0.0000
rd1,34,999988.0000,74.0000,4429.6490,22.5000,0.0000,0.0000,74.0000,4429.6490,0.0000,22.5000,318823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,8.0460,3.4483,4.5977,0.0000,0.0000
rd1,35,999988.0000,64.0000,4056.3814,18.7031,0.0000,0.0000,64.0000,4056.3814,0.0000,18.7031,306432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0575,1.0000,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,8.5106,1.0638,7.4468,0.0000,0.0000
rd1,36,999988.0000,52.0000,5139.6632,19.9062,0.0000,0.0000,52.0000,5139.6632,0.0000,19.9062,401408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,1.1236,2.2472,0.0000,0.0000
rd1,37,999988.0000,44.0000,4310.0123,13.6836,0.0000,0.0000,44.0000,4310.0123,0.0000,13.6836,326097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.0408,1.0204,1.0204,0.0000,0.0000
rd1,38,999988.0000,12.0000,3931.8835,2.5469,0.0000,0.0000,12.0000,3931.8835,0.0000,2.5469,222549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.1915,1.0638,2.1277,0.0000,0.0000
rd1,39,999988.0000,53.0000,4695.9674,15.1875,0.0000,0.0000,53.0000,4695.9674,0.0000,15.1875,300476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.6818,2.2727,3.4091,0.0000,0.0000
rd1,40,999988.0000,47.0000,3656.2239,10.8242,0.0000,0.0000,47.0000,3656.2239,0.0000,10.8242,241489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2609,1.0870,2.1739,0.0000,0.0000
rd1,41,999988.0000,37.0000,4574.1538,10.2656,0.0000,0.0000,37.0000,4574.1538,0.0000,10.2656,290926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,0.0000,0.0000,0.0000,0.0000,0.0000
rd1,42,999988.0000,61.0000,5063.9957,18.5898,0.0000,0.0000,61.0000,5063.9957,0.0000,18.5898,319555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,15.0538,11.8280,3.2258,0.0000,0.0000
rd1,43,999988.0000,57.0000,4613.9076,16.7500,0.0000,0.0000,57.0000,4613.9076,0.0000,16.7500,308134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,1.1111,1.1111,0.0000,0.0000
rd1,44,999988.0000,54.0000,6803.4365,23.3086,0.0000,0.0000,54.0000,6803.4365,0.0000,23.3086,452608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2727,1.1364,1.1364,0.0000,0.0000
rd1,45,999988.0000,49.0000,4183.1236,12.6484,0.0000,0.0000,49.0000,4183.1236,0.0000,12.6484,270670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,46,999988.0000,60.0000,6035.0923,22.6797,0.0000,0.0000,60.0000,6035.0923,0.0000,22.6797,396356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,1.1111,2.2222,0.0000,0.0000
rd1,47,999988.0000,58.0000,4012.9942,14.7148,0.0000,0.0000,58.0000,4012.9942,0.0000,14.7148,266028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1739,1.0870,1.0870,0.0000,0.0000
rd1,48,999988.0000,55.0000,4828.0516,16.3633,0.0000,0.0000,55.0000,4828.0516,0.0000,16.3633,311966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.3763,1.0753,4.3011,0.0000,0.0000
rd1,49,999988.0000,61.0000,2873.9399,10.9063,0.0000,0.0000,61.0000,2873.9399,0.0000,10.9063,187475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2258,1.0753,2.1505,0.0000,0.0000
rd1,50,999988.0000,50.0000,6681.6896,20.2930,0.0000,0.0000,50.0000,6681.6896,0.0000,20.2930,425574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.4483,1.1494,2.2989,0.0000,0.0000
rd1,51,999988.0000,63.0000,4204.1573,15.9844,0.0000,0.0000,63.0000,4204.1573,0.0000,15.9844,266044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,1.1236,2.2472,0.0000,0.0000
rd1,52,999988.0000,37.0000,6453.7295,14.0078,0.0000,0.0000,37.0000,6453.7295,0.0000,14.0078,396979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1505,1.0753,1.0753,0.0000,0.0000
rd1,53,999988.0000,56.0000,4195.8916,13.4805,0.0000,0.0000,56.0000,4195.8916,0.0000,13.4805,252416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.4348,1.0870,4.3478,0.0000,0.0000
rd1,54,999988.0000,48.0000,5224.9615,14.8242,0.0000,0.0000,48.0000,5224.9615,0.0000,14.8242,323840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,1.0870,3.2609,0.0000,0.0000
rd1,55,999988.0000,57.0000,4042.5167,13.9727,0.0000,0.0000,57.0000,4042.5167,0.0000,13.9727,257041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1111,0.0000,1.1111,0.0000,0.0000
rd1,56,999988.0000,61.0000,4270.9690,15.7461,0.0000,0.0000,61.0000,4270.9690,0.0000,15.7461,270671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0390,1.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,2.2472,1.1236,0.0000,0.0000
rd1,57,999988.0000,48.0000,3878.3287,11.1797,0.0000,0.0000,48.0000,3878.3287,0.0000,11.1797,244224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,1.1111,1.1111,0.0000,0.0000
rd1,58,999988.0000,37.0000,4680.8032,10.2148,0.0000,0.0000,37.0000,4680.8032,0.0000,10.2148,289487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,1.0753,3.2258,0.0000,0.0000
rd1,59,999988.0000,72.0000,4920.2861,21.3047,0.0000,0.0000,72.0000,4920.2861,0.0000,21.3047,310272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,1.1236,2.2472,0.0000,0.0000
rd1,60,999988.0000,55.0000,4193.4892,13.7930,0.0000,0.0000,55.0000,4193.4892,0.0000,13.7930,262963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0440,1.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3011,1.0753,3.2258,0.0000,0.0000
rd1,61,999988.0000,52.0000,5066.4055,15.9531,0.0000,0.0000,52.0000,5066.4055,0.0000,15.9531,321693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0640,1.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.4944,1.1236,3.3708,0.0000,0.0000
rd1,62,999988.0000,30.0000,4060.9445,7.2695,0.0000,0.0000,30.0000,4060.9445,0.0000,7.2695,254088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1277,1.0638,1.0638,0.0000,0.0000
rd1,63,999988.0000,54.0000,4834.2472,15.2734,0.0000,0.0000,54.0000,4834.2472,0.0000,15.2734,296580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,5.3191,2.1277,3.1915,0.0000,0.0000
rd1,64,999988.0000,73.0000,4854.3932,20.9219,0.0000,0.0000,73.0000,4854.3932,0.0000,20.9219,300522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,2.2222,0.0000,0.0000,0.0000
rd1,65,999988.0000,58.0000,4660.7742,16.0469,0.0000,0.0000,58.0000,4660.7742,0.0000,16.0469,290109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.2967,0.0000,3.2967,0.0000,0.0000
rd1,66,999988.0000,47.0000,6631.2766,18.2109,0.0000,0.0000,47.0000,6631.2766,0.0000,18.2109,406288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.2222,1.1111,1.1111,0.0000,0.0000
rd1,67,999988.0000,42.0000,6817.8184,17.0156,0.0000,0.0000,42.0000,6817.8184,0.0000,17.0156,424813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,2.1053,1.0526,1.0526,0.0000,0.0000
rd1,68,999988.0000,34.0000,8334.8448,16.2031,0.0000,0.0000,34.0000,8334.8448,0.0000,16.2031,499712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,1.1111,0.0000,1.1111,0.0000,0.0000
rd1,69,999988.0000,49.0000,4979.5688,13.6992,0.0000,0.0000,49.0000,4979.5688,0.0000,13.6992,293156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,4.3478,0.0000,4.3478,0.0000,0.0000
rd1,70,999988.0000,31.0000,7488.6796,13.5938,0.0000,0.0000,31.0000,7488.6796,0.0000,13.5938,459809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0630,1.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3708,1.1236,2.2472,0.0000,0.0000
rd1,71,999988.0000,48.0000,4219.8035,11.9648,0.0000,0.0000,48.0000,4219.8035,0.0000,11.9648,261376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,n/a,n/a,3.3333,2.2222,1.1111,0.0000,0.0000
